Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACAP2	602,882341344365	-0,230058794571283	0,115150896956743	-1,9978897312255	0,045728616174242	0,360358645113853
MIR5692C1	0	NA	NA	NA	NA	NA
PPP1R2	379,761823177856	-0,17207846796754	0,141209478237263	-1,21860423333914	0,222994441519926	0,673858417975467
APOD	92,0217859372996	-0,631604567683732	0,24377942131821	-2,59088549914673	0,009572933662532	0,151565289467777
SDHAP2	225,499483156919	0,103815866137873	0,163544428937922	0,634786931062501	0,525567387982061	0,864217120702401
MIR570	6,61400403631248	-0,184486710068389	0,85465088866052	-0,215862070134312	0,829095263694258	NA
MUC20	1314,68901870475	-0,529702272973559	0,144196376808043	-3,673478382045	0,000239270928693	0,01074274074738
MUC4	1598,39650294863	0,139900859415305	0,145960728178397	0,958482882082604	0,337819319216404	0,76606344131768
TNK2	400,912005652283	-0,12939991667718	0,161452254236329	-0,801474821700342	0,422856814587513	0,812854123010001
SDHAP1	37,3479575437945	0,412176489173093	0,351890114973951	1,17132159055848	0,241469536132872	0,687786112704229
TFRC	1929,22117420064	0,168677044288164	0,124723009660011	1,35241319743622	0,176243169881775	0,618762407501599
LOC401109	8,22283001639447	-1,5593056845881	0,804884593089025	-1,93730343204076	0,052708262988292	NA
ZDHHC19	0	NA	NA	NA	NA	NA
SLC51A	2,2822575681505	1,49485649263908	1,49167096287654	1,00213554452813	0,316278132868338	NA
PCYT1A	1331,80371903177	-0,124723516222074	0,107978244078521	-1,15508005604699	0,248057644555191	0,690931866536778
TCTEX1D2	26,6485407273082	-0,380592200651951	0,416276031989207	-0,914278438836033	0,360570557038486	0,780309669616237
TM4SF19-TCTEX1D2	0	NA	NA	NA	NA	NA
TM4SF19	0,223574256205102	1,02763970441334	4,05589016450508	0,253369707445897	0,799982534037151	NA
UBXN7	638,591708534916	-0,260924507447044	0,119610976598571	-2,18144283131085	0,029150678558473	0,288737236414118
RNF168	289,273717540202	0,196904274596594	0,149004671313515	1,3214637692955	0,186346775366519	0,627991799490675
C3orf43	0,197520630102991	-1,11628725485927	4,0804728567969	-0,273568111842688	0,784416542477185	NA
WDR53	154,126821023569	0,118433007996291	0,196134976932531	0,603834205650282	0,545953875454737	0,873162879722646
FBXO45	189,914125895086	-0,00599385910003	0,178987121726347	-0,033487655660466	0,973285709667957	0,99472597397375
LRRC33	0,962711354496939	1,91906247171396	2,2524995121191	0,851970205271455	0,394230629063205	NA
CEP19	61,7622619263074	-0,396034101148548	0,29000733898138	-1,36560027252957	0,172064460990411	0,613191482938596
PIGX	138,154752902732	-0,235969095815762	0,198343793432729	-1,18969740233286	0,234165346749391	0,681149175323752
PAK2	1828,75202695732	-0,043200399643832	0,092202250478698	-0,468539535852356	0,639398804950682	0,90537290370386
SENP5	415,27138656729	-0,075864366685333	0,135223803927958	-0,561028195344588	0,574778316305786	0,8837800066116
NCBP2	2000,96610937368	0,054712768177329	0,097346670619973	0,562040466601266	0,574088448447295	0,883356609480753
LOC152217	263,78520472466	-0,153888996667332	0,166855220459237	-0,922290571693127	0,356377030601503	0,777607348432014
PIGZ	74,750167870674	-7,29579216431211E-05	0,275372800152251	-0,000264942367593	0,999788606577868	0,999869883596531
MFI2	528,381624317889	-0,098671145993893	0,135309417893015	-0,729226003114646	0,465863427564176	0,832921239634165
MFI2-AS1	23,690796177268	-0,074261427547399	0,446669121746536	-0,166256013527478	0,867955480336377	0,970425185776434
DLG1	3732,55699760019	-0,099772129160705	0,120721308347321	-0,826466599199342	0,408539457591551	0,806045988586427
MIR4797	0	NA	NA	NA	NA	NA
DLG1-AS1	9,65099398155468	0,097074660334486	0,722539411738311	0,134352062679793	0,893124186312088	NA
BDH1	145,853943889187	0,415437944692309	0,211414245075071	1,96504234870641	0,049409336284517	0,37153646391939
LOC220729	63,4050746203576	-0,042485157088303	0,281095938928008	-0,151141127297409	0,879864390236922	0,97391503767272
KIAA0226	319,564161252355	0,078305404141174	0,153473478483227	0,51022108129081	0,609896584566424	0,896352184444721
MIR922	0	NA	NA	NA	NA	NA
FYTTD1	1287,66015255654	0,030717423420897	0,105768023667091	0,290422590456844	0,771492963406766	0,945263611991186
LRCH3	328,160471317015	0,345963801828396	0,149645683433859	2,311886276234	0,02078395120775	0,237260030859014
IQCG	124,156670679681	-0,342478142332974	0,202475012948215	-1,69145879951402	0,090749210311819	0,478690393229118
RPL35A	6266,81530106584	-0,0511806474904	0,095877644514135	-0,533812107606115	0,593471536120867	0,89106445909806
LMLN	345,268360373755	-0,083644256600761	0,135634479062092	-0,616688744478234	0,537440046667306	0,868941340803209
ANKRD18DP	0	NA	NA	NA	NA	NA
FAM157A	4,68128497261185	0,416274435466964	0,965564166449113	0,431120426721949	0,666380808789591	NA
ZNF595	106,606354985599	-0,312233622827496	0,231947282959016	-1,34614046279933	0,178257221485075	0,620732596569697
ZNF718	36,2588916959123	-1,02648297074905	0,396355885611468	-2,58980125693217	0,009603135601337	0,151653111896847
ZNF876P	8,23598783041832	0,579536903685895	0,720808857325476	0,804009131958003	0,421391701072934	NA
ZNF732	9,32788107559303	-0,146632593501739	0,677006322207518	-0,216589695977452	0,828528116555286	NA
ZNF141	43,4659508796837	0,367533522381826	0,324367436364186	1,13307774202456	0,257181607518332	0,697852231002171
ABCA11P	30,0132191058766	0,544150589610001	0,42875180605309	1,26915054800404	0,20438737470808	0,649263499355221
ZNF721	370,933606646786	-0,205355261627446	0,139506290649789	-1,47201434910889	0,141017002776301	0,567640495596501
PIGG	763,524571213462	-0,003133772649807	0,107413301846437	-0,029174902883883	0,976725097308579	0,995251565235661
PDE6B	0,814554795106631	-1,69946044962832	2,46658995503729	-0,688991879723527	0,490828377646007	NA
ATP5I	1455,56502909245	-0,004030796356108	0,11506758205467	-0,035029817122537	0,972055964832468	0,994282238244701
MYL5	52,3331723812046	0,071070885792674	0,328200583305831	0,216547103837556	0,8285613124906	0,958877995013756
MFSD7	7,4397993196992	-0,029925649294245	0,790930176901335	-0,037836019118004	0,969818425819487	NA
PCGF3	1103,00068232206	0,18543336039286	0,098534345995421	1,88191598086495	0,059847424269374	0,407362810324672
LOC100129917	16,4352794355787	-0,006567271521634	0,519566905946969	-0,012639895740982	0,989915090878047	NA
CPLX1	4,85980530732574	0,033787327030389	0,953017314281977	0,035453004393572	0,971718519856253	NA
GAK	1115,43949693946	0,140971811706492	0,110133509573497	1,28000834852553	0,20054219979105	0,643557599486977
TMEM175	69,1101521820621	-0,387726850202862	0,284219256994273	-1,36418219617918	0,172510230145354	0,613535950057285
DGKQ	161,98244265872	0,181983935712505	0,249151857700537	0,730413721944778	0,465137333260724	0,832455593626195
SLC26A1	0,617866231752394	-2,78892351495229	2,89625047611736	-0,962942790324906	0,335576234107525	NA
IDUA	86,7658596425254	-0,356345228303722	0,28401184985278	-1,25468436788267	0,209593362686698	0,655045321788623
FGFRL1	412,410754652982	0,11170341169808	0,147940994474682	0,755053811113835	0,450216695504511	0,824314003288658
RNF212	8,61541283424297	-0,101204703548744	0,771154290825415	-0,131237943888529	0,895587080639314	NA
TMED11P	0	NA	NA	NA	NA	NA
SPON2	58,1917594860581	-0,589514751185688	0,334752470557529	-1,76104675255676	0,078230490245171	0,454386917373039
LOC100130872	0	NA	NA	NA	NA	NA
CTBP1	834,742911364359	0,007560360976736	0,132733783937944	0,056958829564226	0,954577991116013	0,990738078689715
CTBP1-AS1	81,91800410047	0,120298246991141	0,285147773294283	0,421880366104032	0,673112341690051	0,913436984302379
MAEA	856,446625566633	-0,004020568918499	0,12707769080736	-0,031638668384315	0,97476020590346	0,994753691992458
UVSSA	129,932533287023	-0,099317008547708	0,202256101649847	-0,49104579657947	0,623394057014557	0,899357886902647
CRIPAK	51,941090644632	0,059764409729041	0,326942338821842	0,182798012470352	0,854956508155177	0,967810349773347
FAM53A	3,02333140786168	0,493594684420421	1,26203228210696	0,391110981405616	0,695715203882372	NA
SLBP	390,286298597707	-0,196987565202152	0,141441793492582	-1,39271116646639	0,163707150533614	0,603683262629622
TMEM129	431,46289595585	-0,008995513107294	0,169375752894908	-0,053109804405564	0,957644419693528	0,99216284748777
TACC3	266,117238649533	-0,110105985042006	0,161622338984556	-0,68125474321051	0,495710314353851	0,84769617627505
FGFR3	699,455052602556	-0,356410777562488	0,151582648044137	-2,35126369779943	0,018709769213661	0,224553737430695
LETM1	1136,95867290646	0,325369068345813	0,104103756644123	3,12543061686122	0,001775449478287	0,049866619821645
WHSC1	942,137320034713	0,061616378805872	0,107019213359661	0,575750623383832	0,564783752542652	0,87892219043409
SCARNA22	6,99568352454386	-0,265373963712529	0,848177300655217	-0,312875578617262	0,754375192190009	NA
NELFA	182,636740103571	-0,152960450886039	0,210687405944217	-0,726006617246681	0,467834713943049	0,833256500785781
MIR943	0	NA	NA	NA	NA	NA
C4orf48	4,92952768878751	-0,607893095667239	0,962058559536268	-0,631867041399493	0,52747376144703	NA
NAT8L	9,01323636141149	-0,631787563734037	0,696892398557277	-0,906578354193528	0,364629812664053	NA
POLN	17,4394135610215	-0,022352959988944	0,542872431936256	-0,041175345576526	0,96715610837959	NA
HAUS3	148,869849534469	-0,414552829322573	0,22980808065072	-1,80390884493154	0,071245598166424	0,436232509285022
MXD4	919,266686529164	-0,046095995419483	0,168169740753765	-0,27410398097109	0,784004714589405	0,949025715347788
MIR4800	0	NA	NA	NA	NA	NA
ZFYVE28	11,7319898358271	-0,769730294027359	0,649754649189705	-1,18464761273701	0,236156803445875	NA
LOC402160	0	NA	NA	NA	NA	NA
RNF4	1321,98768773808	0,190225386764366	0,095409053155729	1,9937875963812	0,046175271656426	0,361234891362409
FAM193A	577,651400150159	0,075720440230845	0,117366072119395	0,645164644803101	0,518820495063318	0,861223820033591
TNIP2	372,735840643402	0,350808245844277	0,142574230855138	2,46053051621028	0,013873177336755	0,186342055604949
SH3BP2	1298,14763104036	-0,003399675888936	0,11819798555166	-0,028762553550038	0,977053966453037	0,995425648009661
ADD1	3050,80055622689	0,043899611804392	0,084320592686916	0,520627410286259	0,602626350875052	0,894982715416049
MFSD10	577,322121212618	0,245194511449047	0,167214480722635	1,46634735454377	0,142553680752369	0,570686686987563
NOP14-AS1	493,41958529408	0,230977304696549	0,140044658720661	1,64931177530495	0,099083778502366	0,499151778516012
NOP14	1205,69160165647	0,267802368294179	0,105122613290709	2,54752388578461	0,010849042576317	0,16203941711271
GRK4	13,4089289659126	0,054140847307569	0,577627257281308	0,093729730765116	0,925323852499551	NA
HTT-AS1	0	NA	NA	NA	NA	NA
HTT	1615,01057779464	0,117658972992611	0,094033337484964	1,25124744201944	0,210844214257262	0,657491894497551
MSANTD1	0,363648634922948	0,59240445661493	3,56222105455994	0,166301991802727	0,867919298642329	NA
RGS12	1213,06242362693	0,028010930438904	0,138830693900993	0,201763238746611	0,840101821699585	0,96237383467253
HGFAC	0,56490035996265	-0,837610110458872	2,8481205087568	-0,294092229554039	0,768687428394697	NA
DOK7	4,10435430319782	1,09444844622772	1,15029079067767	0,951453715093163	0,341374103727108	NA
LRPAP1	1568,10647802245	0,085298968938032	0,128361484881695	0,664521519181924	0,506356580673627	0,853795338196648
FLJ35424	0	NA	NA	NA	NA	NA
LOC100133461	0	NA	NA	NA	NA	NA
ADRA2C	3,52856145519509	-0,904366439967731	1,15779338735069	-0,781112113653663	0,434736557856798	NA
FAM86EP	16,0761370228685	0,425385771487807	0,56870389338223	0,747991663918331	0,454465185697236	NA
OTOP1	0,223574256205102	1,02763970441334	4,05589016450508	0,253369707445897	0,799982534037151	NA
TMEM128	74,6686827583821	-0,139525385683998	0,25106688562645	-0,555729941588518	0,578395484802775	0,88621512692038
LYAR	423,094877821009	0,133851398045936	0,143279087066482	0,934200522814808	0,350200466100077	0,773875720129899
ZBTB49	62,601069746335	-0,069478048138019	0,28988245923673	-0,239676620382471	0,810580960954128	0,954325348114373
NSG1	468,46968647491	-0,15250862414631	0,12587524532697	-1,21158551667691	0,225671081414906	0,67622761228865
STX18	558,181772806466	0,010363546902509	0,12214163825514	0,084848599139149	0,932381756289947	0,985829812845141
LOC100507266	13,0879999679535	-0,109664822921541	0,641190018250585	-0,171033265958739	0,864197608514708	NA
MSX1	8,73100091806362	-0,707458196158819	0,711815840533091	-0,993878129529952	0,320282203081264	NA
CYTL1	0	NA	NA	NA	NA	NA
STK32B	2,79178154580616	-2,23563343265716	1,42511441325779	-1,56873961266487	0,116708624388614	NA
C4orf6	0,451465853470434	2,14513788620051	3,28641305903656	0,652729236302809	0,513930850822733	NA
EVC2	96,2628879456902	0,372207087013631	0,233094544002828	1,59680737533314	0,11030865142064	0,518712811457771
EVC	728,137407046704	0,069095005272079	0,119922437621176	0,576164116095971	0,564504257351795	0,87892219043409
CRMP1	5,16880341534338	0,412852531520917	1,09061030490621	0,37855183438453	0,705020695185899	NA
MIR378D1	0	NA	NA	NA	NA	NA
JAKMIP1	0	NA	NA	NA	NA	NA
LOC285484	0	NA	NA	NA	NA	NA
WFS1	296,807820020125	-0,090576054200736	0,184751487867132	-0,490258862033502	0,623950733274242	0,899588318160495
PPP2R2C	111,754766767265	-0,032938660626211	0,228534245076369	-0,144130087003827	0,885397746767948	0,974601675388542
MAN2B2	865,228559096661	-0,015679982373854	0,12662520023046	-0,123829872294901	0,901449979167654	0,980529837388032
MRFAP1	2565,94495921914	0,117684779936897	0,09673317983056	1,21659166113464	0,223759617031875	0,674844522855142
LOC93622	214,40194261557	0,242261628338655	0,1678945623942	1,44293909751436	0,149037628158687	0,581497272948991
S100P	685,76605065297	0,693479434448094	0,110304660154462	6,28694593208485	3,23772073472743E-10	5,38249195656984E-08
MRFAP1L1	760,589332074149	-0,170814369540451	0,163991678511231	-1,04160388558224	0,297595366477304	0,735603992905059
BLOC1S4	89,6654140662234	0,260339768272277	0,266035752267936	0,978589404066552	0,327782896848409	0,758992760161178
KIAA0232	967,63465174522	0,016041006140513	0,108720579391717	0,147543420300567	0,882703110275398	0,974148535291859
TBC1D14	1276,24307147556	0,035538337429082	0,108372279655514	0,32792829994948	0,742965875576063	0,935034905507593
LOC100129931	14,3119226063772	-0,118680370480894	0,620223974893532	-0,191350826935168	0,848250742561057	NA
CCDC96	35,7586191418147	-0,077797136232662	0,358195648556143	-0,217191740173996	0,828058921442828	0,958747508163909
TADA2B	300,067839252952	0,122076568774323	0,15185816867842	0,803885427018658	0,421463147095944	0,812242619644366
GRPEL1	751,720218414713	0,256963920400767	0,125217247306944	2,05214477979119	0,04015559414367	0,340202606283912
FLJ36777	0	NA	NA	NA	NA	NA
SORCS2	25,1273133884085	0,287078877611601	0,445460222219203	0,644454573702283	0,519280705578275	0,86124011385898
MIR4798	0	NA	NA	NA	NA	NA
PSAPL1	0	NA	NA	NA	NA	NA
MIR4274	0	NA	NA	NA	NA	NA
AFAP1-AS1	9,01305523350581	-0,31552028772602	0,776385725828739	-0,406396301772838	0,68445143656939	NA
AFAP1	1117,14886434445	0,315495561560698	0,097693219424016	3,22945198674802	0,001240277052054	0,038240321539776
ABLIM2	10,425663240706	-0,246679689005548	0,683330305914286	-0,360996266184175	0,718102238291676	NA
SH3TC1	302,602494342609	0,24226047315467	0,185733273877954	1,30434610932374	0,19211560065691	0,636350597544779
HTRA3	0,305390041262033	1,62146690435158	3,78882206514964	0,427960689752672	0,668679740517911	NA
ACOX3	161,924556511855	0,165720299903864	0,192850290246376	0,859320977386904	0,390163453829523	0,798321968912139
TRMT44	153,519165448564	0,096683946539712	0,184261112293645	0,524711618942324	0,599783678969954	0,894179948070439
GPR78	1,76138227971961	1,61250010489503	1,69695746056021	0,950230127962491	0,341995333212978	NA
CPZ	1,4363367005976	2,7215009314506	2,05136435532521	1,32667847346853	0,184615064787212	NA
HMX1	0	NA	NA	NA	NA	NA
LOC650293	0	NA	NA	NA	NA	NA
USP17L10	0	NA	NA	NA	NA	NA
USP17L11	0	NA	NA	NA	NA	NA
USP17L20	0	NA	NA	NA	NA	NA
USP17L18	0	NA	NA	NA	NA	NA
USP17L12	0	NA	NA	NA	NA	NA
USP17L21	0	NA	NA	NA	NA	NA
USP17L13	0	NA	NA	NA	NA	NA
USP17L15	0	NA	NA	NA	NA	NA
USP17L17	0	NA	NA	NA	NA	NA
USP17L19	0	NA	NA	NA	NA	NA
USP17L22	0	NA	NA	NA	NA	NA
USP17L25	0	NA	NA	NA	NA	NA
USP17L30	0	NA	NA	NA	NA	NA
USP17L5	0	NA	NA	NA	NA	NA
USP17L24	0	NA	NA	NA	NA	NA
USP17L26	0	NA	NA	NA	NA	NA
USP17L29	0	NA	NA	NA	NA	NA
USP17L27	0	NA	NA	NA	NA	NA
USP17L28	0	NA	NA	NA	NA	NA
USP17L9P	0	NA	NA	NA	NA	NA
USP17L6P	0	NA	NA	NA	NA	NA
DEFB131	0	NA	NA	NA	NA	NA
MIR548I2	0	NA	NA	NA	NA	NA
DRD5	0	NA	NA	NA	NA	NA
SLC2A9	410,714536129121	-0,159052554756589	0,136097698917864	-1,16866454040915	0,242538813871841	0,688220870959607
WDR1	7268,43094108027	0,204747426734448	0,08810884931982	2,32380093844206	0,020136165428216	0,234578699903331
MIR3138	0,197520630102991	-1,11628725485927	4,0804728567969	-0,273568111842688	0,784416542477185	NA
ZNF518B	527,354504811802	-0,137903428420079	0,126886163482014	-1,08682794589834	0,277112854797295	0,719256004024597
CLNK	0	NA	NA	NA	NA	NA
MIR572	0	NA	NA	NA	NA	NA
HS3ST1	131,792510668712	-0,03247051205905	0,213238806435148	-0,152272996655162	0,878971622081631	0,973890740777107
RAB28	146,260554145126	-0,325051511453267	0,202352913295499	-1,60635943490762	0,108194958347842	0,514700068675622
LOC285547	0	NA	NA	NA	NA	NA
NKX3-2	0,854092658679207	-1,68323159786805	2,63461290538262	-0,638891426679471	0,522893565672862	NA
LOC285548	0,618615516411085	-1,00435736818499	2,95461927893025	-0,339927846320907	0,733910865677491	NA
BOD1L1	1911,65306751929	-0,021749063232274	0,105884087088503	-0,205404455289819	0,837256139671824	0,961683666340986
MIR5091	0	NA	NA	NA	NA	NA
LOC152742	0	NA	NA	NA	NA	NA
LOC441009	0,464990663980204	2,3641277355272	3,4704256266113	0,681221265022657	0,495731494413493	NA
CPEB2	156,04634298482	0,099299046636224	0,193201344339463	0,513966644361185	0,60727531147592	0,89533807307967
C1QTNF7	0	NA	NA	NA	NA	NA
CC2D2A	151,45741017983	-0,132043600134076	0,216219523074328	-0,610692310558303	0,541403297585681	0,870245333989085
FBXL5	479,006842203103	-0,212309196289274	0,162028851076119	-1,31031723596888	0,190088539015775	0,633336366024311
FAM200B	171,639506290676	-0,435122838067743	0,231634725606533	-1,8784870745454	0,060314563629553	0,407910809109819
BST1	6,70802849862169	-0,530221615476392	0,795372979704376	-0,666632672979996	0,505006793770755	NA
CD38	0	NA	NA	NA	NA	NA
FGFBP1	5734,89836672381	0,127315991020852	0,101225363525709	1,25774792587943	0,20848293376779	0,654768710125724
FGFBP2	0	NA	NA	NA	NA	NA
PROM1	2,12647765082289	-0,965584928003171	1,6192651775613	-0,596310561965766	0,550967776472218	NA
